7.1318 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
88.1921 	EXP 	text: height = 0.1
88.1921 	EXP 	text: height = 0.1
88.1921 	EXP 	text: text = 6
88.6906 	EXP 	text: autoDraw = True
89.2574 	EXP 	New trial (rep=5, index=2): <Trial 42 (2 in rep 5) data={'number': 8, 'corrAns': 'f', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 5}>
89.2728 	EXP 	text: autoDraw = False
89.2728 	EXP 	fix: autoDraw = True
89.2744 	DATA 	Keypress: f
89.7884 	EXP 	fix: autoDraw = False
89.7884 	EXP 	text: height = 0.1
89.7884 	EXP 	text: height = 0.1
89.7884 	EXP 	text: height = 0.1
89.7884 	EXP 	text: text = 8
90.2708 	EXP 	text: autoDraw = True
90.7874 	EXP 	New trial (rep=5, index=3): <Trial 43 (3 in rep 5) data={'number': 7, 'corrAns': 'f', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 5}>
90.8030 	EXP 	text: autoDraw = False
90.8030 	EXP 	fix: autoDraw = True
90.8046 	DATA 	Keypress: f
91.3186 	EXP 	fix: autoDraw = False
91.3186 	EXP 	text: height = 0.1
91.3186 	EXP 	text: height = 0.1
91.3186 	EXP 	text: height = 0.1
91.3186 	EXP 	text: text = 7
91.8011 	EXP 	text: autoDraw = True
92.3344 	EXP 	New trial (rep=5, index=4): <Trial 44 (4 in rep 5) data={'number': 3, 'corrAns': 'j', 'thisN': 44, 'thisTrialN': 4, 'thisRepN': 5}>
92.3495 	EXP 	text: autoDraw = False
92.3495 	EXP 	fix: autoDraw = True
92.3511 	DATA 	Keypress: f
92.8494 	EXP 	fix: autoDraw = False
92.8494 	EXP 	fix: autoDraw = False
92.8494 	EXP 	text: height = 0.1
92.8494 	EXP 	text: height = 0.1
92.8494 	EXP 	text: height = 0.1
92.8494 	EXP 	text: text = 3
93.3476 	EXP 	text: autoDraw = True
93.8807 	EXP 	New trial (rep=5, index=5): <Trial 45 (5 in rep 5) data={'number': 9, 'corrAns': 'f', 'thisN': 45, 'thisTrialN': 5, 'thisRepN': 5}>
93.8961 	EXP 	text: autoDraw = False
93.8961 	EXP 	fix: autoDraw = True
93.8976 	DATA 	Keypress: j
94.4117 	EXP 	fix: autoDraw = False
94.4117 	EXP 	text: height = 0.1
94.4117 	EXP 	text: height = 0.1
94.4117 	EXP 	text: height = 0.1
94.4117 	EXP 	text: text = 9
94.8951 	EXP 	text: autoDraw = True
95.5121 	EXP 	New trial (rep=5, index=6): <Trial 46 (6 in rep 5) data={'number': 2, 'corrAns': 'j', 'thisN': 46, 'thisTrialN': 6, 'thisRepN': 5}>
95.5267 	EXP 	text: autoDraw = False
95.5267 	EXP 	fix: autoDraw = True
95.5284 	DATA 	Keypress: f
96.0418 	EXP 	fix: autoDraw = False
96.0418 	EXP 	text: height = 0.1
96.0418 	EXP 	text: height = 0.1
96.0418 	EXP 	text: height = 0.1
96.0418 	EXP 	text: text = 2
96.5245 	EXP 	text: autoDraw = True
97.1407 	EXP 	New trial (rep=5, index=7): <Trial 47 (7 in rep 5) data={'number': 1, 'corrAns': 'j', 'thisN': 47, 'thisTrialN': 7, 'thisRepN': 5}>
97.1567 	EXP 	text: autoDraw = False
97.1567 	EXP 	fix: autoDraw = True
97.1585 	DATA 	Keypress: j
97.6746 	EXP 	fix: autoDraw = False
97.6746 	EXP 	text: height = 0.1
97.6746 	EXP 	text: height = 0.1
97.6746 	EXP 	text: height = 0.1
97.6746 	EXP 	text: text = 1
98.1541 	EXP 	text: autoDraw = True
98.7036 	EXP 	New trial (rep=6, index=0): <Trial 48 (0 in rep 6) data={'number': 1, 'corrAns': 'j', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 6}>
98.7195 	EXP 	text: autoDraw = False
98.7195 	EXP 	fix: autoDraw = True
98.7210 	DATA 	Keypress: j
99.2194 	EXP 	fix: autoDraw = False
99.2194 	EXP 	fix: autoDraw = False
99.2194 	EXP 	text: height = 0.1
99.2194 	EXP 	text: height = 0.1
99.2194 	EXP 	text: height = 0.1
99.2194 	EXP 	text: text = 1
99.7173 	EXP 	text: autoDraw = True
100.2007 	EXP 	New trial (rep=6, index=1): <Trial 49 (1 in rep 6) data={'number': 6, 'corrAns': 'f', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 6}>
100.2165 	EXP 	text: autoDraw = False
100.2165 	EXP 	fix: autoDraw = True
100.2180 	DATA 	Keypress: j
100.7155 	EXP 	fix: autoDraw = False
100.7155 	EXP 	fix: autoDraw = False
100.7155 	EXP 	text: height = 0.1
100.7155 	EXP 	text: height = 0.1
100.7155 	EXP 	text: height = 0.1
100.7155 	EXP 	text: text = 6
101.2145 	EXP 	text: autoDraw = True
101.8636 	EXP 	New trial (rep=6, index=2): <Trial 50 (2 in rep 6) data={'number': 8, 'corrAns': 'f', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 6}>
101.8793 	EXP 	text: autoDraw = False
101.8793 	EXP 	fix: autoDraw = True
101.8808 	DATA 	Keypress: f
102.3953 	EXP 	fix: autoDraw = False
102.3953 	EXP 	text: height = 0.1
102.3953 	EXP 	text: height = 0.1
102.3953 	EXP 	text: height = 0.1
102.3953 	EXP 	text: text = 8
102.8774 	EXP 	text: autoDraw = True
103.3611 	EXP 	New trial (rep=6, index=3): <Trial 51 (3 in rep 6) data={'number': 9, 'corrAns': 'f', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 6}>
103.3786 	EXP 	text: autoDraw = False
103.3786 	EXP 	fix: autoDraw = True
103.3801 	DATA 	Keypress: f
103.8917 	EXP 	fix: autoDraw = False
103.8917 	EXP 	text: height = 0.1
103.8917 	EXP 	text: height = 0.1
103.8917 	EXP 	text: height = 0.1
103.8917 	EXP 	text: text = 9
104.3796 	EXP 	text: autoDraw = True
104.8913 	EXP 	New trial (rep=6, index=4): <Trial 52 (4 in rep 6) data={'number': 3, 'corrAns': 'j', 'thisN': 52, 'thisTrialN': 4, 'thisRepN': 6}>
104.9066 	EXP 	text: autoDraw = False
104.9066 	EXP 	fix: autoDraw = True
104.9081 	DATA 	Keypress: f
105.4219 	EXP 	fix: autoDraw = False
105.4219 	EXP 	text: height = 0.1
105.4219 	EXP 	text: height = 0.1
105.4219 	EXP 	text: height = 0.1
105.4219 	EXP 	text: text = 3
105.9041 	EXP 	text: autoDraw = True
106.4717 	EXP 	New trial (rep=6, index=5): <Trial 53 (5 in rep 6) data={'number': 4, 'corrAns': 'j', 'thisN': 53, 'thisTrialN': 5, 'thisRepN': 6}>
106.4734 	DATA 	Keypress: j
106.4863 	EXP 	text: autoDraw = False
106.4863 	EXP 	fix: autoDraw = True
107.0015 	EXP 	fix: autoDraw = False
107.0015 	EXP 	text: height = 0.1
107.0015 	EXP 	text: height = 0.1
107.0015 	EXP 	text: height = 0.1
107.0015 	EXP 	text: text = 4
107.4842 	EXP 	text: autoDraw = True
107.9843 	EXP 	New trial (rep=6, index=6): <Trial 54 (6 in rep 6) data={'number': 2, 'corrAns': 'j', 'thisN': 54, 'thisTrialN': 6, 'thisRepN': 6}>
107.9998 	EXP 	text: autoDraw = False
107.9998 	EXP 	fix: autoDraw = True
108.0017 	DATA 	Keypress: j
108.4986 	EXP 	fix: autoDraw = False
108.4986 	EXP 	fix: autoDraw = False
108.4986 	EXP 	text: height = 0.1
108.4986 	EXP 	text: height = 0.1
108.4986 	EXP 	text: height = 0.1
108.4986 	EXP 	text: text = 2
108.9981 	EXP 	text: autoDraw = True
109.4142 	EXP 	New trial (rep=6, index=7): <Trial 55 (7 in rep 6) data={'number': 7, 'corrAns': 'f', 'thisN': 55, 'thisTrialN': 7, 'thisRepN': 6}>
109.4333 	EXP 	text: autoDraw = False
109.4333 	EXP 	fix: autoDraw = True
109.4352 	DATA 	Keypress: j
109.9475 	EXP 	fix: autoDraw = False
109.9475 	EXP 	text: height = 0.1
109.9475 	EXP 	text: height = 0.1
109.9475 	EXP 	text: height = 0.1
109.9475 	EXP 	text: text = 7
110.4276 	EXP 	text: autoDraw = True
111.0782 	EXP 	New trial (rep=7, index=0): <Trial 56 (0 in rep 7) data={'number': 8, 'corrAns': 'f', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 7}>
111.0799 	DATA 	Keypress: f
111.0934 	EXP 	text: autoDraw = False
111.0934 	EXP 	fix: autoDraw = True
111.6090 	EXP 	fix: autoDraw = False
111.6090 	EXP 	text: height = 0.1
111.6090 	EXP 	text: height = 0.1
111.6090 	EXP 	text: height = 0.1
111.6090 	EXP 	text: text = 8
112.0914 	EXP 	text: autoDraw = True
112.5756 	EXP 	New trial (rep=7, index=1): <Trial 57 (1 in rep 7) data={'number': 6, 'corrAns': 'f', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 7}>
112.5898 	EXP 	text: autoDraw = False
112.5898 	EXP 	fix: autoDraw = True
112.5914 	DATA 	Keypress: f
113.1060 	EXP 	fix: autoDraw = False
113.1060 	EXP 	text: height = 0.1
113.1060 	EXP 	text: height = 0.1
113.1060 	EXP 	text: height = 0.1
113.1060 	EXP 	text: text = 6
113.5882 	EXP 	text: autoDraw = True
114.0214 	EXP 	New trial (rep=7, index=2): <Trial 58 (2 in rep 7) data={'number': 3, 'corrAns': 'j', 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 7}>
114.0369 	EXP 	text: autoDraw = False
114.0369 	EXP 	fix: autoDraw = True
114.0387 	DATA 	Keypress: f
114.5529 	EXP 	fix: autoDraw = False
114.5529 	EXP 	text: height = 0.1
114.5529 	EXP 	text: height = 0.1
114.5529 	EXP 	text: height = 0.1
114.5529 	EXP 	text: text = 3
115.0368 	EXP 	text: autoDraw = True
115.5409 	EXP 	New trial (rep=7, index=3): <Trial 59 (3 in rep 7) data={'number': 2, 'corrAns': 'j', 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 7}>
115.5506 	EXP 	text: autoDraw = False
115.5506 	EXP 	fix: autoDraw = True
115.5524 	DATA 	Keypress: j
116.0663 	EXP 	fix: autoDraw = False
116.0663 	EXP 	text: height = 0.1
116.0663 	EXP 	text: height = 0.1
116.0663 	EXP 	text: height = 0.1
116.0663 	EXP 	text: text = 2
116.5497 	EXP 	text: autoDraw = True
116.9655 	EXP 	New trial (rep=7, index=4): <Trial 60 (4 in rep 7) data={'number': 4, 'corrAns': 'j', 'thisN': 60, 'thisTrialN': 4, 'thisRepN': 7}>
116.9813 	EXP 	text: autoDraw = False
116.9813 	EXP 	fix: autoDraw = True
116.9830 	DATA 	Keypress: j
117.4802 	EXP 	fix: autoDraw = False
117.4802 	EXP 	fix: autoDraw = False
117.4802 	EXP 	text: height = 0.1
117.4802 	EXP 	text: height = 0.1
117.4802 	EXP 	text: height = 0.1
117.4802 	EXP 	text: text = 4
117.9783 	EXP 	text: autoDraw = True
118.3957 	EXP 	New trial (rep=7, index=5): <Trial 61 (5 in rep 7) data={'number': 7, 'corrAns': 'f', 'thisN': 61, 'thisTrialN': 5, 'thisRepN': 7}>
118.4114 	EXP 	text: autoDraw = False
118.4114 	EXP 	fix: autoDraw = True
118.4130 	DATA 	Keypress: j
118.9098 	EXP 	fix: autoDraw = False
118.9098 	EXP 	fix: autoDraw = False
118.9098 	EXP 	text: height = 0.1
118.9098 	EXP 	text: height = 0.1
118.9098 	EXP 	text: height = 0.1
118.9098 	EXP 	text: text = 7
119.4090 	EXP 	text: autoDraw = True
119.9751 	EXP 	New trial (rep=7, index=6): <Trial 62 (6 in rep 7) data={'number': 1, 'corrAns': 'j', 'thisN': 62, 'thisTrialN': 6, 'thisRepN': 7}>
119.9766 	DATA 	Keypress: f
119.9909 	EXP 	text: autoDraw = False
119.9909 	EXP 	fix: autoDraw = True
120.5061 	EXP 	fix: autoDraw = False
120.5061 	EXP 	text: height = 0.1
120.5061 	EXP 	text: height = 0.1
120.5061 	EXP 	text: height = 0.1
120.5061 	EXP 	text: text = 1
120.9886 	EXP 	text: autoDraw = True
121.5718 	EXP 	New trial (rep=7, index=7): <Trial 63 (7 in rep 7) data={'number': 9, 'corrAns': 'f', 'thisN': 63, 'thisTrialN': 7, 'thisRepN': 7}>
121.5876 	EXP 	text: autoDraw = False
121.5876 	EXP 	fix: autoDraw = True
121.5893 	DATA 	Keypress: j
122.1028 	EXP 	fix: autoDraw = False
122.1028 	EXP 	text: height = 0.1
122.1028 	EXP 	text: height = 0.1
122.1028 	EXP 	text: height = 0.1
122.1028 	EXP 	text: text = 9
122.5857 	EXP 	text: autoDraw = True
123.0686 	EXP 	New trial (rep=8, index=0): <Trial 64 (0 in rep 8) data={'number': 8, 'corrAns': 'f', 'thisN': 64, 'thisTrialN': 0, 'thisRepN': 8}>
123.0866 	EXP 	text: autoDraw = False
123.0866 	EXP 	fix: autoDraw = True
123.0882 	DATA 	Keypress: f
123.5993 	EXP 	fix: autoDraw = False
123.5993 	EXP 	text: height = 0.1
123.5993 	EXP 	text: height = 0.1
123.5993 	EXP 	text: height = 0.1
123.5993 	EXP 	text: text = 8
124.0819 	EXP 	text: autoDraw = True
124.6324 	EXP 	New trial (rep=8, index=1): <Trial 65 (1 in rep 8) data={'number': 7, 'corrAns': 'f', 'thisN': 65, 'thisTrialN': 1, 'thisRepN': 8}>
124.6475 	EXP 	text: autoDraw = False
124.6475 	EXP 	fix: autoDraw = True
124.6491 	DATA 	Keypress: f
125.1464 	EXP 	fix: autoDraw = False
125.1464 	EXP 	fix: autoDraw = False
125.1464 	EXP 	text: height = 0.1
125.1464 	EXP 	text: height = 0.1
125.1464 	EXP 	text: height = 0.1
125.1464 	EXP 	text: text = 7
125.6454 	EXP 	text: autoDraw = True
126.3614 	EXP 	New trial (rep=8, index=2): <Trial 66 (2 in rep 8) data={'number': 9, 'corrAns': 'f', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 8}>
126.3771 	EXP 	text: autoDraw = False
126.3771 	EXP 	fix: autoDraw = True
126.3787 	DATA 	Keypress: f
126.8928 	EXP 	fix: autoDraw = False
126.8928 	EXP 	text: height = 0.1
126.8928 	EXP 	text: height = 0.1
126.8928 	EXP 	text: height = 0.1
126.8928 	EXP 	text: text = 9
127.3752 	EXP 	text: autoDraw = True
127.8582 	EXP 	New trial (rep=8, index=3): <Trial 67 (3 in rep 8) data={'number': 1, 'corrAns': 'j', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 8}>
127.8739 	EXP 	text: autoDraw = False
127.8739 	EXP 	fix: autoDraw = True
127.8755 	DATA 	Keypress: f
128.3893 	EXP 	fix: autoDraw = False
128.3893 	EXP 	text: height = 0.1
128.3893 	EXP 	text: height = 0.1
128.3893 	EXP 	text: height = 0.1
128.3893 	EXP 	text: text = 1
128.8720 	EXP 	text: autoDraw = True
129.3885 	EXP 	New trial (rep=8, index=4): <Trial 68 (4 in rep 8) data={'number': 6, 'corrAns': 'f', 'thisN': 68, 'thisTrialN': 4, 'thisRepN': 8}>
129.4038 	EXP 	text: autoDraw = False
129.4038 	EXP 	fix: autoDraw = True
129.4053 	DATA 	Keypress: j
129.9193 	EXP 	fix: autoDraw = False
129.9193 	EXP 	text: height = 0.1
129.9193 	EXP 	text: height = 0.1
129.9193 	EXP 	text: height = 0.1
129.9193 	EXP 	text: text = 6
130.4021 	EXP 	text: autoDraw = True
130.8850 	EXP 	New trial (rep=8, index=5): <Trial 69 (5 in rep 8) data={'number': 4, 'corrAns': 'j', 'thisN': 69, 'thisTrialN': 5, 'thisRepN': 8}>
130.9006 	EXP 	text: autoDraw = False
130.9006 	EXP 	fix: autoDraw = True
130.9022 	DATA 	Keypress: f
131.4568 	EXP 	fix: autoDraw = False
131.4568 	EXP 	text: height = 0.1
131.4568 	EXP 	text: height = 0.1
131.4568 	EXP 	text: height = 0.1
131.4568 	EXP 	text: text = 4
131.8988 	EXP 	text: autoDraw = True
132.3818 	EXP 	New trial (rep=8, index=6): <Trial 70 (6 in rep 8) data={'number': 3, 'corrAns': 'j', 'thisN': 70, 'thisTrialN': 6, 'thisRepN': 8}>
132.3977 	EXP 	text: autoDraw = False
132.3977 	EXP 	fix: autoDraw = True
132.3992 	DATA 	Keypress: j
132.8965 	EXP 	fix: autoDraw = False
132.8965 	EXP 	fix: autoDraw = False
132.8965 	EXP 	text: height = 0.1
132.8965 	EXP 	text: height = 0.1
132.8965 	EXP 	text: height = 0.1
132.8965 	EXP 	text: text = 3
133.3954 	EXP 	text: autoDraw = True
134.0285 	EXP 	New trial (rep=8, index=7): <Trial 71 (7 in rep 8) data={'number': 2, 'corrAns': 'j', 'thisN': 71, 'thisTrialN': 7, 'thisRepN': 8}>
134.0442 	EXP 	text: autoDraw = False
134.0442 	EXP 	fix: autoDraw = True
134.0458 	DATA 	Keypress: j
134.5595 	EXP 	fix: autoDraw = False
134.5595 	EXP 	text: height = 0.1
134.5595 	EXP 	text: height = 0.1
134.5595 	EXP 	text: height = 0.1
134.5595 	EXP 	text: text = 2
135.0421 	EXP 	text: autoDraw = True
135.5251 	EXP 	New trial (rep=9, index=0): <Trial 72 (0 in rep 9) data={'number': 7, 'corrAns': 'f', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 9}>
135.5413 	EXP 	text: autoDraw = False
135.5413 	EXP 	fix: autoDraw = True
135.5428 	DATA 	Keypress: j
136.0565 	EXP 	fix: autoDraw = False
136.0565 	EXP 	text: height = 0.1
136.0565 	EXP 	text: height = 0.1
136.0565 	EXP 	text: height = 0.1
136.0565 	EXP 	text: text = 7
136.5388 	EXP 	text: autoDraw = True
137.2056 	EXP 	New trial (rep=9, index=1): <Trial 73 (1 in rep 9) data={'number': 2, 'corrAns': 'j', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 9}>
137.2206 	EXP 	text: autoDraw = False
137.2206 	EXP 	fix: autoDraw = True
137.2221 	DATA 	Keypress: f
137.7195 	EXP 	fix: autoDraw = False
137.7195 	EXP 	fix: autoDraw = False
137.7195 	EXP 	text: height = 0.1
137.7195 	EXP 	text: height = 0.1
137.7195 	EXP 	text: height = 0.1
137.7195 	EXP 	text: text = 2
138.2186 	EXP 	text: autoDraw = True
138.7684 	EXP 	New trial (rep=9, index=2): <Trial 74 (2 in rep 9) data={'number': 9, 'corrAns': 'f', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 9}>
138.7843 	EXP 	text: autoDraw = False
138.7843 	EXP 	fix: autoDraw = True
138.7860 	DATA 	Keypress: j
139.2998 	EXP 	fix: autoDraw = False
139.2998 	EXP 	text: height = 0.1
139.2998 	EXP 	text: height = 0.1
139.2998 	EXP 	text: height = 0.1
139.2998 	EXP 	text: text = 9
139.7818 	EXP 	text: autoDraw = True
140.3485 	EXP 	New trial (rep=9, index=3): <Trial 75 (3 in rep 9) data={'number': 8, 'corrAns': 'f', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 9}>
140.3639 	EXP 	text: autoDraw = False
140.3639 	EXP 	fix: autoDraw = True
140.3655 	DATA 	Keypress: f
140.8629 	EXP 	fix: autoDraw = False
140.8629 	EXP 	fix: autoDraw = False
140.8629 	EXP 	text: height = 0.1
140.8629 	EXP 	text: height = 0.1
140.8629 	EXP 	text: height = 0.1
140.8629 	EXP 	text: text = 8
141.3619 	EXP 	text: autoDraw = True
141.8786 	EXP 	New trial (rep=9, index=4): <Trial 76 (4 in rep 9) data={'number': 3, 'corrAns': 'j', 'thisN': 76, 'thisTrialN': 4, 'thisRepN': 9}>
141.8941 	EXP 	text: autoDraw = False
141.8941 	EXP 	fix: autoDraw = True
141.8958 	DATA 	Keypress: f
142.4100 	EXP 	fix: autoDraw = False
142.4100 	EXP 	text: height = 0.1
142.4100 	EXP 	text: height = 0.1
142.4100 	EXP 	text: height = 0.1
142.4100 	EXP 	text: text = 3
142.8920 	EXP 	text: autoDraw = True
143.4086 	EXP 	New trial (rep=9, index=5): <Trial 77 (5 in rep 9) data={'number': 6, 'corrAns': 'f', 'thisN': 77, 'thisTrialN': 5, 'thisRepN': 9}>
143.4243 	EXP 	text: autoDraw = False
143.4243 	EXP 	fix: autoDraw = True
143.4259 	DATA 	Keypress: j
143.9232 	EXP 	fix: autoDraw = False
143.9232 	EXP 	fix: autoDraw = False
143.9232 	EXP 	text: height = 0.1
143.9232 	EXP 	text: height = 0.1
143.9232 	EXP 	text: height = 0.1
143.9232 	EXP 	text: text = 6
144.4220 	EXP 	text: autoDraw = True
144.9554 	EXP 	New trial (rep=9, index=6): <Trial 78 (6 in rep 9) data={'number': 1, 'corrAns': 'j', 'thisN': 78, 'thisTrialN': 6, 'thisRepN': 9}>
144.9707 	EXP 	text: autoDraw = False
144.9707 	EXP 	fix: autoDraw = True
144.9724 	DATA 	Keypress: f
145.4698 	EXP 	fix: autoDraw = False
145.4698 	EXP 	fix: autoDraw = False
145.4698 	EXP 	text: height = 0.1
145.4698 	EXP 	text: height = 0.1
145.4698 	EXP 	text: height = 0.1
145.4698 	EXP 	text: text = 1
145.9689 	EXP 	text: autoDraw = True
146.5017 	EXP 	New trial (rep=9, index=7): <Trial 79 (7 in rep 9) data={'number': 4, 'corrAns': 'j', 'thisN': 79, 'thisTrialN': 7, 'thisRepN': 9}>
146.5174 	EXP 	text: autoDraw = False
146.5174 	EXP 	fix: autoDraw = True
146.5189 	DATA 	Keypress: j
147.0167 	EXP 	fix: autoDraw = False
147.0167 	EXP 	fix: autoDraw = False
147.0167 	EXP 	text: height = 0.1
147.0167 	EXP 	text: height = 0.1
147.0167 	EXP 	text: height = 0.1
147.0167 	EXP 	text: text = 4
147.5152 	EXP 	text: autoDraw = True
148.0327 	EXP 	New trial (rep=10, index=0): <Trial 80 (0 in rep 10) data={'number': 2, 'corrAns': 'j', 'thisN': 80, 'thisTrialN': 0, 'thisRepN': 10}>
148.0477 	EXP 	text: autoDraw = False
148.0477 	EXP 	fix: autoDraw = True
148.0492 	DATA 	Keypress: j
148.5628 	EXP 	fix: autoDraw = False
148.5628 	EXP 	text: height = 0.1
148.5628 	EXP 	text: height = 0.1
148.5628 	EXP 	text: height = 0.1
148.5628 	EXP 	text: text = 2
149.0454 	EXP 	text: autoDraw = True
149.6617 	EXP 	New trial (rep=10, index=1): <Trial 81 (1 in rep 10) data={'number': 7, 'corrAns': 'f', 'thisN': 81, 'thisTrialN': 1, 'thisRepN': 10}>
149.6774 	EXP 	text: autoDraw = False
149.6774 	EXP 	fix: autoDraw = True
149.6790 	DATA 	Keypress: j
150.1764 	EXP 	fix: autoDraw = False
150.1764 	EXP 	fix: autoDraw = False
150.1764 	EXP 	text: height = 0.1
150.1764 	EXP 	text: height = 0.1
150.1764 	EXP 	text: height = 0.1
150.1764 	EXP 	text: text = 7
150.6754 	EXP 	text: autoDraw = True
151.3418 	EXP 	New trial (rep=10, index=2): <Trial 82 (2 in rep 10) data={'number': 4, 'corrAns': 'j', 'thisN': 82, 'thisTrialN': 2, 'thisRepN': 10}>
151.3574 	EXP 	text: autoDraw = False
151.3574 	EXP 	fix: autoDraw = True
151.3590 	DATA 	Keypress: f
151.8728 	EXP 	fix: autoDraw = False
151.8728 	EXP 	text: height = 0.1
151.8728 	EXP 	text: height = 0.1
151.8728 	EXP 	text: height = 0.1
151.8728 	EXP 	text: text = 4
152.3550 	EXP 	text: autoDraw = True
152.9553 	EXP 	New trial (rep=10, index=3): <Trial 83 (3 in rep 10) data={'number': 6, 'corrAns': 'f', 'thisN': 83, 'thisTrialN': 3, 'thisRepN': 10}>
152.9704 	EXP 	text: autoDraw = False
152.9704 	EXP 	fix: autoDraw = True
152.9720 	DATA 	Keypress: j
153.4860 	EXP 	fix: autoDraw = False
153.4860 	EXP 	text: height = 0.1
153.4860 	EXP 	text: height = 0.1
153.4860 	EXP 	text: height = 0.1
153.4860 	EXP 	text: text = 6
153.9685 	EXP 	text: autoDraw = True
154.8173 	EXP 	New trial (rep=10, index=4): <Trial 84 (4 in rep 10) data={'number': 9, 'corrAns': 'f', 'thisN': 84, 'thisTrialN': 4, 'thisRepN': 10}>
154.8333 	EXP 	text: autoDraw = False
154.8333 	EXP 	fix: autoDraw = True
154.8349 	DATA 	Keypress: f
155.3491 	EXP 	fix: autoDraw = False
155.3491 	EXP 	text: height = 0.1
155.3491 	EXP 	text: height = 0.1
155.3491 	EXP 	text: height = 0.1
155.3491 	EXP 	text: text = 9
155.8310 	EXP 	text: autoDraw = True
156.3978 	EXP 	New trial (rep=10, index=5): <Trial 85 (5 in rep 10) data={'number': 1, 'corrAns': 'j', 'thisN': 85, 'thisTrialN': 5, 'thisRepN': 10}>
156.4131 	EXP 	text: autoDraw = False
156.4131 	EXP 	fix: autoDraw = True
156.4147 	DATA 	Keypress: f
156.9287 	EXP 	fix: autoDraw = False
156.9287 	EXP 	text: height = 0.1
156.9287 	EXP 	text: height = 0.1
156.9287 	EXP 	text: height = 0.1
156.9287 	EXP 	text: text = 1
157.4116 	EXP 	text: autoDraw = True
157.9442 	EXP 	New trial (rep=10, index=6): <Trial 86 (6 in rep 10) data={'number': 3, 'corrAns': 'j', 'thisN': 86, 'thisTrialN': 6, 'thisRepN': 10}>
157.9600 	EXP 	text: autoDraw = False
157.9600 	EXP 	fix: autoDraw = True
157.9617 	DATA 	Keypress: j
158.4752 	EXP 	fix: autoDraw = False
158.4752 	EXP 	text: height = 0.1
158.4752 	EXP 	text: height = 0.1
158.4752 	EXP 	text: height = 0.1
158.4752 	EXP 	text: text = 3
158.9580 	EXP 	text: autoDraw = True
159.4250 	EXP 	New trial (rep=10, index=7): <Trial 87 (7 in rep 10) data={'number': 8, 'corrAns': 'f', 'thisN': 87, 'thisTrialN': 7, 'thisRepN': 10}>
159.4400 	EXP 	text: autoDraw = False
159.4400 	EXP 	fix: autoDraw = True
159.4416 	DATA 	Keypress: j
159.9556 	EXP 	fix: autoDraw = False
159.9556 	EXP 	text: height = 0.1
159.9556 	EXP 	text: height = 0.1
159.9556 	EXP 	text: height = 0.1
159.9556 	EXP 	text: text = 8
160.4381 	EXP 	text: autoDraw = True
161.0045 	EXP 	New trial (rep=11, index=0): <Trial 88 (0 in rep 11) data={'number': 8, 'corrAns': 'f', 'thisN': 88, 'thisTrialN': 0, 'thisRepN': 11}>
161.0201 	EXP 	text: autoDraw = False
161.0201 	EXP 	fix: autoDraw = True
161.0218 	DATA 	Keypress: f
161.5189 	EXP 	fix: autoDraw = False
161.5189 	EXP 	fix: autoDraw = False
161.5189 	EXP 	text: height = 0.1
161.5189 	EXP 	text: height = 0.1
161.5189 	EXP 	text: height = 0.1
161.5189 	EXP 	text: text = 8
162.0178 	EXP 	text: autoDraw = True
162.5678 	EXP 	New trial (rep=11, index=1): <Trial 89 (1 in rep 11) data={'number': 2, 'corrAns': 'j', 'thisN': 89, 'thisTrialN': 1, 'thisRepN': 11}>
162.5693 	DATA 	Keypress: f
162.5835 	EXP 	text: autoDraw = False
162.5835 	EXP 	fix: autoDraw = True
163.0993 	EXP 	fix: autoDraw = False
163.0993 	EXP 	text: height = 0.1
163.0993 	EXP 	text: height = 0.1
163.0993 	EXP 	text: height = 0.1
163.0993 	EXP 	text: text = 2
163.5810 	EXP 	text: autoDraw = True
164.0811 	EXP 	New trial (rep=11, index=2): <Trial 90 (2 in rep 11) data={'number': 1, 'corrAns': 'j', 'thisN': 90, 'thisTrialN': 2, 'thisRepN': 11}>
164.0966 	EXP 	text: autoDraw = False
164.0966 	EXP 	fix: autoDraw = True
164.0982 	DATA 	Keypress: j
164.5954 	EXP 	fix: autoDraw = False
164.5954 	EXP 	fix: autoDraw = False
164.5954 	EXP 	text: height = 0.1
164.5954 	EXP 	text: height = 0.1
164.5954 	EXP 	text: height = 0.1
164.5954 	EXP 	text: text = 1
165.0947 	EXP 	text: autoDraw = True
