9.3863 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
72.3910 	EXP 	New trial (rep=5, index=2): <Trial 42 (2 in rep 5) data={'number': 6, 'corrAns': 'f', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 5}>
72.4065 	EXP 	text: autoDraw = False
72.4065 	EXP 	fix: autoDraw = True
72.4080 	DATA 	Keypress: j
72.9221 	EXP 	fix: autoDraw = False
72.9221 	EXP 	text: height = 0.1
72.9221 	EXP 	text: height = 0.1
72.9221 	EXP 	text: height = 0.1
72.9221 	EXP 	text: text = 6
73.4043 	EXP 	text: autoDraw = True
74.0044 	EXP 	New trial (rep=5, index=3): <Trial 43 (3 in rep 5) data={'number': 9, 'corrAns': 'f', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 5}>
74.0198 	EXP 	text: autoDraw = False
74.0198 	EXP 	fix: autoDraw = True
74.0214 	DATA 	Keypress: f
74.5188 	EXP 	fix: autoDraw = False
74.5188 	EXP 	fix: autoDraw = False
74.5188 	EXP 	text: height = 0.1
74.5188 	EXP 	text: height = 0.1
74.5188 	EXP 	text: height = 0.1
74.5188 	EXP 	text: text = 9
75.0178 	EXP 	text: autoDraw = True
75.5510 	EXP 	New trial (rep=5, index=4): <Trial 44 (4 in rep 5) data={'number': 8, 'corrAns': 'f', 'thisN': 44, 'thisTrialN': 4, 'thisRepN': 5}>
75.5664 	EXP 	text: autoDraw = False
75.5664 	EXP 	fix: autoDraw = True
75.5680 	DATA 	Keypress: f
76.0830 	EXP 	fix: autoDraw = False
76.0830 	EXP 	text: height = 0.1
76.0830 	EXP 	text: height = 0.1
76.0830 	EXP 	text: height = 0.1
76.0830 	EXP 	text: text = 8
76.5645 	EXP 	text: autoDraw = True
77.0812 	EXP 	New trial (rep=5, index=5): <Trial 45 (5 in rep 5) data={'number': 4, 'corrAns': 'j', 'thisN': 45, 'thisTrialN': 5, 'thisRepN': 5}>
77.0967 	EXP 	text: autoDraw = False
77.0967 	EXP 	fix: autoDraw = True
77.0984 	DATA 	Keypress: f
77.6122 	EXP 	fix: autoDraw = False
77.6122 	EXP 	text: height = 0.1
77.6122 	EXP 	text: height = 0.1
77.6122 	EXP 	text: height = 0.1
77.6122 	EXP 	text: text = 4
78.0947 	EXP 	text: autoDraw = True
78.6113 	EXP 	New trial (rep=5, index=6): <Trial 46 (6 in rep 5) data={'number': 7, 'corrAns': 'f', 'thisN': 46, 'thisTrialN': 6, 'thisRepN': 5}>
78.6128 	DATA 	Keypress: j
78.6272 	EXP 	text: autoDraw = False
78.6272 	EXP 	fix: autoDraw = True
79.1422 	EXP 	fix: autoDraw = False
79.1422 	EXP 	text: height = 0.1
79.1422 	EXP 	text: height = 0.1
79.1422 	EXP 	text: height = 0.1
79.1422 	EXP 	text: text = 7
79.6247 	EXP 	text: autoDraw = True
80.1575 	EXP 	New trial (rep=5, index=7): <Trial 47 (7 in rep 5) data={'number': 1, 'corrAns': 'j', 'thisN': 47, 'thisTrialN': 7, 'thisRepN': 5}>
80.1735 	EXP 	text: autoDraw = False
80.1735 	EXP 	fix: autoDraw = True
80.1749 	DATA 	Keypress: f
80.6888 	EXP 	fix: autoDraw = False
80.6888 	EXP 	text: height = 0.1
80.6888 	EXP 	text: height = 0.1
80.6888 	EXP 	text: height = 0.1
80.6888 	EXP 	text: text = 1
81.1713 	EXP 	text: autoDraw = True
81.6380 	EXP 	New trial (rep=6, index=0): <Trial 48 (0 in rep 6) data={'number': 8, 'corrAns': 'f', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 6}>
81.6534 	EXP 	text: autoDraw = False
81.6534 	EXP 	fix: autoDraw = True
81.6550 	DATA 	Keypress: j
82.1527 	EXP 	fix: autoDraw = False
82.1527 	EXP 	fix: autoDraw = False
82.1527 	EXP 	text: height = 0.1
82.1527 	EXP 	text: height = 0.1
82.1527 	EXP 	text: height = 0.1
82.1527 	EXP 	text: text = 8
82.6516 	EXP 	text: autoDraw = True
83.1518 	EXP 	New trial (rep=6, index=1): <Trial 49 (1 in rep 6) data={'number': 6, 'corrAns': 'f', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 6}>
83.1670 	EXP 	text: autoDraw = False
83.1670 	EXP 	fix: autoDraw = True
83.1689 	DATA 	Keypress: f
83.6658 	EXP 	fix: autoDraw = False
83.6658 	EXP 	fix: autoDraw = False
83.6658 	EXP 	text: height = 0.1
83.6658 	EXP 	text: height = 0.1
83.6658 	EXP 	text: height = 0.1
83.6658 	EXP 	text: text = 6
84.1648 	EXP 	text: autoDraw = True
85.1474 	EXP 	New trial (rep=6, index=2): <Trial 50 (2 in rep 6) data={'number': 3, 'corrAns': 'j', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 6}>
85.1489 	DATA 	Keypress: f
85.1626 	EXP 	text: autoDraw = False
85.1626 	EXP 	fix: autoDraw = True
85.6616 	EXP 	fix: autoDraw = False
85.6616 	EXP 	fix: autoDraw = False
85.6616 	EXP 	text: height = 0.1
85.6616 	EXP 	text: height = 0.1
85.6616 	EXP 	text: height = 0.1
85.6616 	EXP 	text: text = 3
86.1604 	EXP 	text: autoDraw = True
86.6106 	EXP 	New trial (rep=6, index=3): <Trial 51 (3 in rep 6) data={'number': 9, 'corrAns': 'f', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 6}>
86.6264 	EXP 	text: autoDraw = False
86.6264 	EXP 	fix: autoDraw = True
86.6280 	DATA 	Keypress: f
87.1417 	EXP 	fix: autoDraw = False
87.1417 	EXP 	text: height = 0.1
87.1417 	EXP 	text: height = 0.1
87.1417 	EXP 	text: height = 0.1
87.1417 	EXP 	text: text = 9
87.6242 	EXP 	text: autoDraw = True
88.2084 	EXP 	New trial (rep=6, index=4): <Trial 52 (4 in rep 6) data={'number': 7, 'corrAns': 'f', 'thisN': 52, 'thisTrialN': 4, 'thisRepN': 6}>
88.2228 	EXP 	text: autoDraw = False
88.2228 	EXP 	fix: autoDraw = True
88.2243 	DATA 	Keypress: f
88.7220 	EXP 	fix: autoDraw = False
88.7220 	EXP 	fix: autoDraw = False
88.7220 	EXP 	text: height = 0.1
88.7220 	EXP 	text: height = 0.1
88.7220 	EXP 	text: height = 0.1
88.7220 	EXP 	text: text = 7
89.2208 	EXP 	text: autoDraw = True
89.8371 	EXP 	New trial (rep=6, index=5): <Trial 53 (5 in rep 6) data={'number': 2, 'corrAns': 'j', 'thisN': 53, 'thisTrialN': 5, 'thisRepN': 6}>
89.8527 	EXP 	text: autoDraw = False
89.8527 	EXP 	fix: autoDraw = True
89.8543 	DATA 	Keypress: f
90.3683 	EXP 	fix: autoDraw = False
90.3683 	EXP 	text: height = 0.1
90.3683 	EXP 	text: height = 0.1
90.3683 	EXP 	text: height = 0.1
90.3683 	EXP 	text: text = 2
90.8506 	EXP 	text: autoDraw = True
91.3507 	EXP 	New trial (rep=6, index=6): <Trial 54 (6 in rep 6) data={'number': 4, 'corrAns': 'j', 'thisN': 54, 'thisTrialN': 6, 'thisRepN': 6}>
91.3665 	EXP 	text: autoDraw = False
91.3665 	EXP 	fix: autoDraw = True
91.3684 	DATA 	Keypress: j
91.8815 	EXP 	fix: autoDraw = False
91.8815 	EXP 	text: height = 0.1
91.8815 	EXP 	text: height = 0.1
91.8815 	EXP 	text: height = 0.1
91.8815 	EXP 	text: text = 4
92.3644 	EXP 	text: autoDraw = True
92.9639 	EXP 	New trial (rep=6, index=7): <Trial 55 (7 in rep 6) data={'number': 1, 'corrAns': 'j', 'thisN': 55, 'thisTrialN': 7, 'thisRepN': 6}>
92.9795 	EXP 	text: autoDraw = False
92.9795 	EXP 	fix: autoDraw = True
92.9811 	DATA 	Keypress: j
93.4949 	EXP 	fix: autoDraw = False
93.4949 	EXP 	text: height = 0.1
93.4949 	EXP 	text: height = 0.1
93.4949 	EXP 	text: height = 0.1
93.4949 	EXP 	text: text = 1
93.9777 	EXP 	text: autoDraw = True
94.4777 	EXP 	New trial (rep=7, index=0): <Trial 56 (0 in rep 7) data={'number': 9, 'corrAns': 'f', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 7}>
94.4929 	EXP 	text: autoDraw = False
94.4929 	EXP 	fix: autoDraw = True
94.4945 	DATA 	Keypress: j
94.9918 	EXP 	fix: autoDraw = False
94.9918 	EXP 	fix: autoDraw = False
94.9918 	EXP 	text: height = 0.1
94.9918 	EXP 	text: height = 0.1
94.9918 	EXP 	text: height = 0.1
94.9918 	EXP 	text: text = 9
95.4907 	EXP 	text: autoDraw = True
96.0739 	EXP 	New trial (rep=7, index=1): <Trial 57 (1 in rep 7) data={'number': 2, 'corrAns': 'j', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 7}>
96.0896 	EXP 	text: autoDraw = False
96.0896 	EXP 	fix: autoDraw = True
96.0914 	DATA 	Keypress: f
96.6050 	EXP 	fix: autoDraw = False
96.6050 	EXP 	text: height = 0.1
96.6050 	EXP 	text: height = 0.1
96.6050 	EXP 	text: height = 0.1
96.6050 	EXP 	text: text = 2
97.0873 	EXP 	text: autoDraw = True
97.5372 	EXP 	New trial (rep=7, index=2): <Trial 58 (2 in rep 7) data={'number': 4, 'corrAns': 'j', 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 7}>
97.5531 	EXP 	text: autoDraw = False
97.5531 	EXP 	fix: autoDraw = True
97.5546 	DATA 	Keypress: j
98.0686 	EXP 	fix: autoDraw = False
98.0686 	EXP 	text: height = 0.1
98.0686 	EXP 	text: height = 0.1
98.0686 	EXP 	text: height = 0.1
98.0686 	EXP 	text: text = 4
98.5508 	EXP 	text: autoDraw = True
99.0509 	EXP 	New trial (rep=7, index=3): <Trial 59 (3 in rep 7) data={'number': 6, 'corrAns': 'f', 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 7}>
99.0663 	EXP 	text: autoDraw = False
99.0663 	EXP 	fix: autoDraw = True
99.0678 	DATA 	Keypress: j
99.5818 	EXP 	fix: autoDraw = False
99.5818 	EXP 	text: height = 0.1
99.5818 	EXP 	text: height = 0.1
99.5818 	EXP 	text: height = 0.1
99.5818 	EXP 	text: text = 6
100.0643 	EXP 	text: autoDraw = True
100.6475 	EXP 	New trial (rep=7, index=4): <Trial 60 (4 in rep 7) data={'number': 1, 'corrAns': 'j', 'thisN': 60, 'thisTrialN': 4, 'thisRepN': 7}>
100.6631 	EXP 	text: autoDraw = False
100.6631 	EXP 	fix: autoDraw = True
100.6647 	DATA 	Keypress: f
101.1623 	EXP 	fix: autoDraw = False
101.1623 	EXP 	fix: autoDraw = False
101.1623 	EXP 	text: height = 0.1
101.1623 	EXP 	text: height = 0.1
101.1623 	EXP 	text: height = 0.1
101.1623 	EXP 	text: text = 1
101.6609 	EXP 	text: autoDraw = True
102.1112 	EXP 	New trial (rep=7, index=5): <Trial 61 (5 in rep 7) data={'number': 8, 'corrAns': 'f', 'thisN': 61, 'thisTrialN': 5, 'thisRepN': 7}>
102.1266 	EXP 	text: autoDraw = False
102.1266 	EXP 	fix: autoDraw = True
102.1283 	DATA 	Keypress: j
102.6422 	EXP 	fix: autoDraw = False
102.6422 	EXP 	text: height = 0.1
102.6422 	EXP 	text: height = 0.1
102.6422 	EXP 	text: height = 0.1
102.6422 	EXP 	text: text = 8
103.1244 	EXP 	text: autoDraw = True
103.7078 	EXP 	New trial (rep=7, index=6): <Trial 62 (6 in rep 7) data={'number': 3, 'corrAns': 'j', 'thisN': 62, 'thisTrialN': 6, 'thisRepN': 7}>
103.7230 	EXP 	text: autoDraw = False
103.7230 	EXP 	fix: autoDraw = True
103.7245 	DATA 	Keypress: f
104.2220 	EXP 	fix: autoDraw = False
104.2220 	EXP 	fix: autoDraw = False
104.2220 	EXP 	text: height = 0.1
104.2220 	EXP 	text: height = 0.1
104.2220 	EXP 	text: height = 0.1
104.2220 	EXP 	text: text = 3
104.7211 	EXP 	text: autoDraw = True
105.1383 	EXP 	New trial (rep=7, index=7): <Trial 63 (7 in rep 7) data={'number': 7, 'corrAns': 'f', 'thisN': 63, 'thisTrialN': 7, 'thisRepN': 7}>
105.1535 	EXP 	text: autoDraw = False
105.1535 	EXP 	fix: autoDraw = True
105.1552 	DATA 	Keypress: j
105.6522 	EXP 	fix: autoDraw = False
105.6522 	EXP 	fix: autoDraw = False
105.6522 	EXP 	text: height = 0.1
105.6522 	EXP 	text: height = 0.1
105.6522 	EXP 	text: height = 0.1
105.6522 	EXP 	text: text = 7
106.1516 	EXP 	text: autoDraw = True
106.6347 	EXP 	New trial (rep=8, index=0): <Trial 64 (0 in rep 8) data={'number': 2, 'corrAns': 'j', 'thisN': 64, 'thisTrialN': 0, 'thisRepN': 8}>
106.6502 	EXP 	text: autoDraw = False
106.6502 	EXP 	fix: autoDraw = True
106.6518 	DATA 	Keypress: j
107.1658 	EXP 	fix: autoDraw = False
107.1658 	EXP 	text: height = 0.1
107.1658 	EXP 	text: height = 0.1
107.1658 	EXP 	text: height = 0.1
107.1658 	EXP 	text: text = 2
107.6483 	EXP 	text: autoDraw = True
108.1981 	EXP 	New trial (rep=8, index=1): <Trial 65 (1 in rep 8) data={'number': 4, 'corrAns': 'j', 'thisN': 65, 'thisTrialN': 1, 'thisRepN': 8}>
108.2137 	EXP 	text: autoDraw = False
108.2137 	EXP 	fix: autoDraw = True
108.2155 	DATA 	Keypress: j
108.7126 	EXP 	fix: autoDraw = False
108.7126 	EXP 	fix: autoDraw = False
108.7126 	EXP 	text: height = 0.1
108.7126 	EXP 	text: height = 0.1
108.7126 	EXP 	text: height = 0.1
108.7126 	EXP 	text: text = 4
109.2115 	EXP 	text: autoDraw = True
109.6616 	EXP 	New trial (rep=8, index=2): <Trial 66 (2 in rep 8) data={'number': 8, 'corrAns': 'f', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 8}>
109.6770 	EXP 	text: autoDraw = False
109.6770 	EXP 	fix: autoDraw = True
109.6786 	DATA 	Keypress: j
110.1761 	EXP 	fix: autoDraw = False
110.1761 	EXP 	fix: autoDraw = False
110.1761 	EXP 	text: height = 0.1
110.1761 	EXP 	text: height = 0.1
110.1761 	EXP 	text: height = 0.1
110.1761 	EXP 	text: text = 8
110.6755 	EXP 	text: autoDraw = True
111.2082 	EXP 	New trial (rep=8, index=3): <Trial 67 (3 in rep 8) data={'number': 3, 'corrAns': 'j', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 8}>
111.2238 	EXP 	text: autoDraw = False
111.2238 	EXP 	fix: autoDraw = True
111.2253 	DATA 	Keypress: f
111.7393 	EXP 	fix: autoDraw = False
111.7393 	EXP 	text: height = 0.1
111.7393 	EXP 	text: height = 0.1
111.7393 	EXP 	text: height = 0.1
111.7393 	EXP 	text: text = 3
112.2217 	EXP 	text: autoDraw = True
112.6720 	EXP 	New trial (rep=8, index=4): <Trial 68 (4 in rep 8) data={'number': 9, 'corrAns': 'f', 'thisN': 68, 'thisTrialN': 4, 'thisRepN': 8}>
112.6874 	EXP 	text: autoDraw = False
112.6874 	EXP 	fix: autoDraw = True
112.6891 	DATA 	Keypress: j
113.2408 	EXP 	fix: autoDraw = False
113.2408 	EXP 	text: height = 0.1
113.2408 	EXP 	text: height = 0.1
113.2408 	EXP 	text: height = 0.1
113.2408 	EXP 	text: text = 9
113.6852 	EXP 	text: autoDraw = True
114.2353 	EXP 	New trial (rep=8, index=5): <Trial 69 (5 in rep 8) data={'number': 6, 'corrAns': 'f', 'thisN': 69, 'thisTrialN': 5, 'thisRepN': 8}>
114.2506 	EXP 	text: autoDraw = False
114.2506 	EXP 	fix: autoDraw = True
114.2521 	DATA 	Keypress: f
114.7662 	EXP 	fix: autoDraw = False
114.7662 	EXP 	text: height = 0.1
114.7662 	EXP 	text: height = 0.1
114.7662 	EXP 	text: height = 0.1
114.7662 	EXP 	text: text = 6
115.2486 	EXP 	text: autoDraw = True
115.8816 	EXP 	New trial (rep=8, index=6): <Trial 70 (6 in rep 8) data={'number': 1, 'corrAns': 'j', 'thisN': 70, 'thisTrialN': 6, 'thisRepN': 8}>
115.8971 	EXP 	text: autoDraw = False
115.8971 	EXP 	fix: autoDraw = True
115.8986 	DATA 	Keypress: f
116.4126 	EXP 	fix: autoDraw = False
116.4126 	EXP 	text: height = 0.1
116.4126 	EXP 	text: height = 0.1
116.4126 	EXP 	text: height = 0.1
116.4126 	EXP 	text: text = 1
116.8951 	EXP 	text: autoDraw = True
117.3623 	EXP 	New trial (rep=8, index=7): <Trial 71 (7 in rep 8) data={'number': 7, 'corrAns': 'f', 'thisN': 71, 'thisTrialN': 7, 'thisRepN': 8}>
117.3774 	EXP 	text: autoDraw = False
117.3774 	EXP 	fix: autoDraw = True
117.3790 	DATA 	Keypress: j
117.8767 	EXP 	fix: autoDraw = False
117.8767 	EXP 	fix: autoDraw = False
117.8767 	EXP 	text: height = 0.1
117.8767 	EXP 	text: height = 0.1
117.8767 	EXP 	text: height = 0.1
117.8767 	EXP 	text: text = 7
118.3752 	EXP 	text: autoDraw = True
119.0251 	EXP 	New trial (rep=9, index=0): <Trial 72 (0 in rep 9) data={'number': 8, 'corrAns': 'f', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 9}>
119.0265 	DATA 	Keypress: f
119.0405 	EXP 	text: autoDraw = False
119.0405 	EXP 	fix: autoDraw = True
119.5395 	EXP 	fix: autoDraw = False
119.5395 	EXP 	fix: autoDraw = False
119.5395 	EXP 	text: height = 0.1
119.5395 	EXP 	text: height = 0.1
119.5395 	EXP 	text: height = 0.1
119.5395 	EXP 	text: text = 8
120.0385 	EXP 	text: autoDraw = True
120.5552 	EXP 	New trial (rep=9, index=1): <Trial 73 (1 in rep 9) data={'number': 4, 'corrAns': 'j', 'thisN': 73, 'thisTrialN': 1, 'thisRepN': 9}>
120.5706 	EXP 	text: autoDraw = False
120.5706 	EXP 	fix: autoDraw = True
120.5720 	DATA 	Keypress: f
121.0860 	EXP 	fix: autoDraw = False
121.0860 	EXP 	text: height = 0.1
121.0860 	EXP 	text: height = 0.1
121.0860 	EXP 	text: height = 0.1
121.0860 	EXP 	text: text = 4
121.5685 	EXP 	text: autoDraw = True
122.1184 	EXP 	New trial (rep=9, index=2): <Trial 74 (2 in rep 9) data={'number': 7, 'corrAns': 'f', 'thisN': 74, 'thisTrialN': 2, 'thisRepN': 9}>
122.1341 	EXP 	text: autoDraw = False
122.1341 	EXP 	fix: autoDraw = True
122.1356 	DATA 	Keypress: j
122.6495 	EXP 	fix: autoDraw = False
122.6495 	EXP 	text: height = 0.1
122.6495 	EXP 	text: height = 0.1
122.6495 	EXP 	text: height = 0.1
122.6495 	EXP 	text: text = 7
123.1318 	EXP 	text: autoDraw = True
123.7316 	EXP 	New trial (rep=9, index=3): <Trial 75 (3 in rep 9) data={'number': 3, 'corrAns': 'j', 'thisN': 75, 'thisTrialN': 3, 'thisRepN': 9}>
123.7470 	EXP 	text: autoDraw = False
123.7470 	EXP 	fix: autoDraw = True
123.7486 	DATA 	Keypress: f
124.2460 	EXP 	fix: autoDraw = False
124.2460 	EXP 	fix: autoDraw = False
124.2460 	EXP 	text: height = 0.1
124.2460 	EXP 	text: height = 0.1
124.2460 	EXP 	text: height = 0.1
124.2460 	EXP 	text: text = 3
124.7450 	EXP 	text: autoDraw = True
125.2953 	EXP 	New trial (rep=9, index=4): <Trial 76 (4 in rep 9) data={'number': 6, 'corrAns': 'f', 'thisN': 76, 'thisTrialN': 4, 'thisRepN': 9}>
125.3105 	EXP 	text: autoDraw = False
125.3105 	EXP 	fix: autoDraw = True
125.3122 	DATA 	Keypress: j
125.8260 	EXP 	fix: autoDraw = False
125.8260 	EXP 	text: height = 0.1
125.8260 	EXP 	text: height = 0.1
125.8260 	EXP 	text: height = 0.1
125.8260 	EXP 	text: text = 6
126.3084 	EXP 	text: autoDraw = True
126.9251 	EXP 	New trial (rep=9, index=5): <Trial 77 (5 in rep 9) data={'number': 1, 'corrAns': 'j', 'thisN': 77, 'thisTrialN': 5, 'thisRepN': 9}>
126.9402 	EXP 	text: autoDraw = False
126.9402 	EXP 	fix: autoDraw = True
126.9418 	DATA 	Keypress: f
127.4393 	EXP 	fix: autoDraw = False
127.4393 	EXP 	fix: autoDraw = False
127.4393 	EXP 	text: height = 0.1
127.4393 	EXP 	text: height = 0.1
127.4393 	EXP 	text: height = 0.1
127.4393 	EXP 	text: text = 1
127.9383 	EXP 	text: autoDraw = True
128.4225 	EXP 	New trial (rep=9, index=6): <Trial 78 (6 in rep 9) data={'number': 9, 'corrAns': 'f', 'thisN': 78, 'thisTrialN': 6, 'thisRepN': 9}>
128.4371 	EXP 	text: autoDraw = False
128.4371 	EXP 	fix: autoDraw = True
128.4386 	DATA 	Keypress: j
128.9360 	EXP 	fix: autoDraw = False
128.9360 	EXP 	fix: autoDraw = False
128.9360 	EXP 	text: height = 0.1
128.9360 	EXP 	text: height = 0.1
128.9360 	EXP 	text: height = 0.1
128.9360 	EXP 	text: text = 9
129.4354 	EXP 	text: autoDraw = True
130.0182 	EXP 	New trial (rep=9, index=7): <Trial 79 (7 in rep 9) data={'number': 2, 'corrAns': 'j', 'thisN': 79, 'thisTrialN': 7, 'thisRepN': 9}>
130.0338 	EXP 	text: autoDraw = False
130.0338 	EXP 	fix: autoDraw = True
130.0353 	DATA 	Keypress: f
130.5493 	EXP 	fix: autoDraw = False
130.5493 	EXP 	text: height = 0.1
130.5493 	EXP 	text: height = 0.1
130.5493 	EXP 	text: height = 0.1
130.5493 	EXP 	text: text = 2
131.0317 	EXP 	text: autoDraw = True
131.4493 	EXP 	New trial (rep=10, index=0): <Trial 80 (0 in rep 10) data={'number': 8, 'corrAns': 'f', 'thisN': 80, 'thisTrialN': 0, 'thisRepN': 10}>
131.4640 	EXP 	text: autoDraw = False
131.4640 	EXP 	fix: autoDraw = True
131.4655 	DATA 	Keypress: j
131.9629 	EXP 	fix: autoDraw = False
131.9629 	EXP 	fix: autoDraw = False
131.9629 	EXP 	text: height = 0.1
131.9629 	EXP 	text: height = 0.1
131.9629 	EXP 	text: height = 0.1
131.9629 	EXP 	text: text = 8
132.4618 	EXP 	text: autoDraw = True
132.9619 	EXP 	New trial (rep=10, index=1): <Trial 81 (1 in rep 10) data={'number': 2, 'corrAns': 'j', 'thisN': 81, 'thisTrialN': 1, 'thisRepN': 10}>
132.9772 	EXP 	text: autoDraw = False
132.9772 	EXP 	fix: autoDraw = True
132.9787 	DATA 	Keypress: f
133.4763 	EXP 	fix: autoDraw = False
133.4763 	EXP 	fix: autoDraw = False
133.4763 	EXP 	text: height = 0.1
133.4763 	EXP 	text: height = 0.1
133.4763 	EXP 	text: height = 0.1
133.4763 	EXP 	text: text = 2
133.9753 	EXP 	text: autoDraw = True
134.4587 	EXP 	New trial (rep=10, index=2): <Trial 82 (2 in rep 10) data={'number': 1, 'corrAns': 'j', 'thisN': 82, 'thisTrialN': 2, 'thisRepN': 10}>
134.4742 	EXP 	text: autoDraw = False
134.4742 	EXP 	fix: autoDraw = True
134.4757 	DATA 	Keypress: j
134.9733 	EXP 	fix: autoDraw = False
134.9733 	EXP 	fix: autoDraw = False
134.9733 	EXP 	text: height = 0.1
134.9733 	EXP 	text: height = 0.1
134.9733 	EXP 	text: height = 0.1
134.9733 	EXP 	text: text = 1
135.4724 	EXP 	text: autoDraw = True
136.1384 	EXP 	New trial (rep=10, index=3): <Trial 83 (3 in rep 10) data={'number': 4, 'corrAns': 'j', 'thisN': 83, 'thisTrialN': 3, 'thisRepN': 10}>
136.1539 	EXP 	text: autoDraw = False
136.1539 	EXP 	fix: autoDraw = True
136.1555 	DATA 	Keypress: j
136.6696 	EXP 	fix: autoDraw = False
136.6696 	EXP 	text: height = 0.1
136.6696 	EXP 	text: height = 0.1
136.6696 	EXP 	text: height = 0.1
136.6696 	EXP 	text: text = 4
137.1519 	EXP 	text: autoDraw = True
137.7351 	EXP 	New trial (rep=10, index=4): <Trial 84 (4 in rep 10) data={'number': 6, 'corrAns': 'f', 'thisN': 84, 'thisTrialN': 4, 'thisRepN': 10}>
137.7506 	EXP 	text: autoDraw = False
137.7506 	EXP 	fix: autoDraw = True
137.7521 	DATA 	Keypress: j
138.2499 	EXP 	fix: autoDraw = False
138.2499 	EXP 	fix: autoDraw = False
138.2499 	EXP 	text: height = 0.1
138.2499 	EXP 	text: height = 0.1
138.2499 	EXP 	text: height = 0.1
138.2499 	EXP 	text: text = 6
138.7486 	EXP 	text: autoDraw = True
139.3817 	EXP 	New trial (rep=10, index=5): <Trial 85 (5 in rep 10) data={'number': 9, 'corrAns': 'f', 'thisN': 85, 'thisTrialN': 5, 'thisRepN': 10}>
139.3972 	EXP 	text: autoDraw = False
139.3972 	EXP 	fix: autoDraw = True
139.3988 	DATA 	Keypress: f
139.9126 	EXP 	fix: autoDraw = False
139.9126 	EXP 	text: height = 0.1
139.9126 	EXP 	text: height = 0.1
139.9126 	EXP 	text: height = 0.1
139.9126 	EXP 	text: text = 9
140.3951 	EXP 	text: autoDraw = True
141.2445 	EXP 	New trial (rep=10, index=6): <Trial 86 (6 in rep 10) data={'number': 3, 'corrAns': 'j', 'thisN': 86, 'thisTrialN': 6, 'thisRepN': 10}>
141.2601 	EXP 	text: autoDraw = False
141.2601 	EXP 	fix: autoDraw = True
141.2618 	DATA 	Keypress: f
141.7754 	EXP 	fix: autoDraw = False
141.7754 	EXP 	text: height = 0.1
141.7754 	EXP 	text: height = 0.1
141.7754 	EXP 	text: height = 0.1
141.7754 	EXP 	text: text = 3
142.2579 	EXP 	text: autoDraw = True
143.4062 	EXP 	New trial (rep=10, index=7): <Trial 87 (7 in rep 10) data={'number': 7, 'corrAns': 'f', 'thisN': 87, 'thisTrialN': 7, 'thisRepN': 10}>
143.4221 	EXP 	text: autoDraw = False
143.4221 	EXP 	fix: autoDraw = True
143.4238 	DATA 	Keypress: j
143.9374 	EXP 	fix: autoDraw = False
143.9374 	EXP 	text: height = 0.1
143.9374 	EXP 	text: height = 0.1
143.9374 	EXP 	text: height = 0.1
143.9374 	EXP 	text: text = 7
144.4198 	EXP 	text: autoDraw = True
145.7346 	EXP 	New trial (rep=11, index=0): <Trial 88 (0 in rep 11) data={'number': 4, 'corrAns': 'j', 'thisN': 88, 'thisTrialN': 0, 'thisRepN': 11}>
145.7503 	EXP 	text: autoDraw = False
145.7503 	EXP 	fix: autoDraw = True
145.7519 	DATA 	Keypress: f
146.2658 	EXP 	fix: autoDraw = False
146.2658 	EXP 	text: height = 0.1
146.2658 	EXP 	text: height = 0.1
146.2658 	EXP 	text: height = 0.1
146.2658 	EXP 	text: text = 4
146.7485 	EXP 	text: autoDraw = True
147.4645 	EXP 	New trial (rep=11, index=1): <Trial 89 (1 in rep 11) data={'number': 3, 'corrAns': 'j', 'thisN': 89, 'thisTrialN': 1, 'thisRepN': 11}>
147.4800 	EXP 	text: autoDraw = False
147.4800 	EXP 	fix: autoDraw = True
147.4817 	DATA 	Keypress: j
147.9958 	EXP 	fix: autoDraw = False
147.9958 	EXP 	text: height = 0.1
147.9958 	EXP 	text: height = 0.1
147.9958 	EXP 	text: height = 0.1
147.9958 	EXP 	text: text = 3
148.4778 	EXP 	text: autoDraw = True
148.9945 	EXP 	New trial (rep=11, index=2): <Trial 90 (2 in rep 11) data={'number': 2, 'corrAns': 'j', 'thisN': 90, 'thisTrialN': 2, 'thisRepN': 11}>
149.0098 	EXP 	text: autoDraw = False
149.0098 	EXP 	fix: autoDraw = True
149.0113 	DATA 	Keypress: j
149.5090 	EXP 	fix: autoDraw = False
149.5090 	EXP 	fix: autoDraw = False
149.5090 	EXP 	text: height = 0.1
149.5090 	EXP 	text: height = 0.1
149.5090 	EXP 	text: height = 0.1
149.5090 	EXP 	text: text = 2
150.0079 	EXP 	text: autoDraw = True
